video_id,zone_start,zone_end,avg_score
v1,120,150,0.434
v1,210,244,0.634
v10,90,105,0.312
v10,540,570,0.312
v10,585,725,0.464
v11,75,120,0.248
v11,360,405,0.244
v11,630,727,0.489
v12,105,150,0.441
v12,285,320,0.602
v13,90,120,0.288
v13,660,844,0.432
v14,105,120,0.343
v14,315,420,0.399
v14,660,716,0.588
v15,210,315,0.424
v15,675,752,0.563
v16,120,180,0.429
v16,300,316,0.71
v17,75,90,0.34
v17,105,165,0.354
v17,615,645,0.365
v17,750,857,0.549
v18,210,300,0.447
v18,450,494,0.504
v19,45,90,0.349
v19,225,270,0.347
v19,450,493,0.61
v2,75,195,0.369
v2,675,737,0.603
v20,60,150,0.31
v20,465,480,0.282
v20,675,759,0.516
v21,165,285,0.342
v21,705,779,0.549
v22,45,60,0.371
v22,210,225,0.377
v22,270,323,0.569
v23,45,75,0.36
v23,195,210,0.339
v23,330,379,0.559
v24,90,105,0.291
v24,210,315,0.353
v24,675,742,0.519
v25,45,90,0.359
v25,255,300,0.357
v25,465,496,0.527
v26,75,120,0.365
v26,465,495,0.364
v26,555,570,0.361
v26,585,661,0.563
v27,60,120,0.337
v27,330,360,0.313
v27,540,587,0.601
v28,120,210,0.382
v28,525,578,0.576
v29,105,165,0.42
v29,435,525,0.428
v29,825,887,0.555
v3,375,420,0.31
v3,465,559,0.512
v30,105,150,0.4
v30,300,334,0.615
v4,240,390,0.352
v4,810,882,0.536
v5,405,540,0.451
v6,45,75,0.299
v6,315,330,0.331
v6,375,446,0.51
v7,30,105,0.302
v7,450,504,0.541
v8,30,60,0.368
v8,285,343,0.551
v9,135,180,0.473
v9,270,298,0.507
